Time,Global_Angle,Phe389_Score_Sum,Phe389_Score_Max,Phe390_Score_Sum,Phe390_Score_Max,Global_Angle_SD,Phe389_Score_Sum_SD,Phe389_Score_Max_SD,Phe390_Score_Sum_SD,Phe390_Score_Max_SD
3600.0,59.77850859327759,3.4976549646260513,0.6557968094128537,2.1485297716544727,0.6084663620323618,5.072956075602777,0.3141450189891901,0.049954698321392196,0.8497593256051859,0.21054241348015398
3700.0,53.32874915432989,2.7872962580125544,0.5926895998865087,1.56567297115944,0.4708417840832892,3.7869262069058363,1.0261982545285604,0.08237803458454108,0.9097002746984285,0.2123458052786381
3800.0,54.6422353254122,3.3977882105085335,0.6802996693701128,3.144552413619968,0.7543720871508807,2.779603281566009,0.6534988864280183,0.19806776537441137,0.9348009411895011,0.132236200033675
3900.0,54.69051211822671,3.1200451231279644,0.8410295664144964,2.4614043603711386,0.6272043882801944,13.20791930401004,0.23823957772343946,0.07210803650133649,1.7076127022672172,0.3710510531971412
4000.0,53.01457176115463,3.1353953649129345,0.6799270999502252,1.6456387901997205,0.4701071489082756,2.9107980124588577,0.13187071932181435,0.03559563437304916,0.0671009397724385,0.0036040808121220597
4100.0,55.146119589459396,3.2113372981867343,0.5816926412397967,3.0555081801519504,0.8289033706101984,3.402545941112769,0.27148295719079096,0.1360543227681663,0.2130305065037744,0.03608104976039958
4200.0,54.460498924705355,3.412430882032686,0.6948996364002055,2.1142437039217574,0.6168668043397093,6.599281847196145,0.512962318643137,0.18615290106404067,0.6067363806749725,0.2035442757190068
4300.0,61.08184886796811,3.3614051393823026,0.7443028585530564,3.2156619324294873,0.8602172720968649,13.751493704412706,0.21605793418803076,0.12620449278104043,0.5084039678954189,0.03104202227971462
4400.0,63.528192939299664,3.2730688023722583,0.7318802798851748,1.7167063166231886,0.460601472086508,3.441202128272192,0.27605986275800337,0.19768983453067698,1.5714328947969782,0.29662367770704656
4500.0,62.93568330943287,3.3517728989895765,0.7024208176971062,2.4919202951571697,0.6578260851581359,3.268099377065822,0.4379468782423656,0.16687099316750953,0.7908590218464151,0.20945859146205273
4600.0,51.40403538483289,3.2030319286029507,0.6985619333443825,2.3096335994853576,0.556898138737835,4.268848770011231,0.37092081496212176,0.0825430484236197,1.7960960197011042,0.2716944327520824
4700.0,52.201497842223006,2.999749543596255,0.8207286477519636,3.158431077836717,0.7846249740590046,6.240276578604113,0.2120007215870465,0.02627951344716737,0.7682408256153206,0.16437162487100085
4800.0,56.02173029812409,3.2526105664978906,0.6504919445055286,1.612094260898288,0.48268765900547583,0.7397119103731872,0.6030785812750965,0.1444037737815015,1.004476453998477,0.21224801827853887
4900.0,54.30204415490598,3.3821333664492097,0.616116104864358,2.2921699727988414,0.5990207646241165,3.6451178792068886,0.13618633215105808,0.017242119069140412,0.6564345597781032,0.17088818587177135
5000.0,59.98146442291681,3.2363790386280162,0.7095557723645142,2.306216120238341,0.579890886383495,2.989401010581203,0.11870330921581382,0.18471309520958037,1.8519884038149501,0.4354911342293286
5100.0,58.111210335183635,3.1604234733733008,0.6661776246943577,3.619625815849479,0.8500358514852189,5.617096167268452,0.27178358379867373,0.17261257471090352,0.17586536117284055,0.03661745698733061
5200.0,51.82197532677029,3.09575702558163,0.7321537897086078,2.676079763479264,0.6911519825864588,10.080720593654751,0.375702786678051,0.19732714936118814,0.8811167949391203,0.1909833180919502
5300.0,59.90181426693723,3.3784617053412394,0.6174656567931007,1.2419619951382292,0.3966334828290217,6.804510760706537,0.1653105647524403,0.06459142998567981,0.723783826975874,0.18655333644553132
5400.0,61.285987127356044,3.5078543898961256,0.6274001125788735,2.156640438864199,0.5611243147658598,1.4680989807502391,0.18008429310239388,0.006061199986040652,1.5363097459542467,0.28371339574075133
5500.0,58.95765303890005,3.423337573735232,0.6091519563950055,2.3288942475204095,0.6287123052471517,3.7008883669934596,0.3719326211275209,0.06364630235931007,0.9814027398681353,0.15559810988859005
5600.0,61.90446884285969,3.3061434980172675,0.756879778387234,2.8950656676102233,0.7445146961114725,6.916075325486417,0.12341531526144911,0.2149090776660763,0.8170973986572385,0.1293251450025559
5700.0,49.36149640562135,3.3031441998147986,0.6507648323805683,2.377053823283071,0.6692301430762236,10.09098755197959,0.3580786214384816,0.0686221824125878,1.46145223899772,0.27329968428551077
5800.0,62.80954897548971,2.9860534280924753,0.7461797742968884,1.9015432095362825,0.617347140141747,7.272954967662874,0.5952966409474798,0.1920877476807825,0.27935555173977134,0.17631618586699824
5900.0,56.9422712754247,3.0402460434119067,0.7155817767322589,1.4659007253209033,0.39014987408043184,5.038942672957459,0.2636772750254533,0.16394067007216673,1.887127919565406,0.41692793616929147
6000.0,56.70646730920205,3.143421839389729,0.7110318813358424,2.2147524249230486,0.5861850567429298,2.2487882833943025,0.029884236209595284,0.14712667265440024,1.6183877707134806,0.3953665427031821
6100.0,53.96268902555121,3.2000100529383793,0.8106915839429267,1.680430962085928,0.4427981157134586,5.234995445202076,0.2586499132698583,0.0802320727370538,1.496992596802115,0.29146833387755444
6200.0,54.40626390837901,3.033777003233919,0.8092959833158112,1.9326548634689251,0.5378012334929171,0.1468099693149179,0.26990222148611703,0.11081745105501786,1.7235694971288242,0.36338168561336026
6300.0,54.76988944902417,2.7355735240410444,0.579744928041629,2.7959989072565334,0.6224864455578548,4.102281750730698,0.9251939746469355,0.11753079311111696,2.031240588395717,0.40293658119601977
6400.0,57.994281514466785,3.3003692165856555,0.6432391306729286,1.3475815854649806,0.3985357786998504,9.248866585365352,0.27169547734945837,0.2044596582212971,0.9089489933778507,0.21375364684788886
6500.0,52.195772512213125,3.1362411897374614,0.7342744471436977,1.7244001872219672,0.48357735011296016,11.462864598478271,0.06027097020292835,0.2087003539830805,0.8752658465451184,0.17680738649886066
6600.0,55.19735741743984,2.79084412249312,0.7774252981076134,2.8077181774650675,0.7129979745795628,2.1659856231734556,0.6270217574792589,0.12447977518725005,1.2071452630835269,0.24344157531342037
6700.0,51.70581916244501,2.85818683112009,0.7495045410888214,2.762969347881946,0.6186058725818725,2.0348864075945214,0.907248963511739,0.01995993488985813,2.0038914108931176,0.37609793821516474
6800.0,54.987474276647184,3.357911024009456,0.7154837190976918,1.3052083506933982,0.3973099531699416,3.8462388983395335,0.06995728822930693,0.0633711879226806,0.5195890348125913,0.13829251352972086
6900.0,57.25050531485016,3.3395507261073227,0.6683546400122365,2.216635597535349,0.6001096515378345,6.063731029123752,0.30067950512127617,0.12816835292923695,1.5417442559771615,0.37521987286201686
7000.0,51.127386044645476,3.2662337346354904,0.7142477884334965,3.0237011697389917,0.7852253661593526,7.409635875255804,0.15678860468755734,0.05894087337664353,0.8403995176781398,0.06875599996597585
7100.0,49.34064093058773,2.8225251238210394,0.8371304336576625,1.6824652444320718,0.48311793226954114,3.8835118436540377,0.06532808388329954,0.057505826226652686,1.0016492525343903,0.2076008835058804
7200.0,58.80886144934143,3.3050138684965673,0.6310949623577995,2.3135282667948855,0.5576771996073566,5.943101496473029,0.08749193468195086,0.10124571771300389,1.8612096626210326,0.3623573783612749
7300.0,61.110589981592575,3.1176412453203803,0.8281855659969489,1.94015499211417,0.5238716378619789,1.8789205612352853,0.06794924702680723,0.05819831275585745,1.034229536255957,0.2492860254602984
7400.0,58.59494075575612,3.0632934633511475,0.6265240459352598,2.055658958571805,0.5562936308848441,7.213766462047275,0.6050364370602791,0.09434927022197488,1.1661584764398123,0.27355995142239514
7500.0,54.850871351020196,3.625532129975865,0.5986477037300277,1.6502785483319753,0.5502257631017876,1.3491862016884575,0.18905944931947946,0.08270494107390157,1.1287382331981515,0.2247310519097276
7600.0,53.71794460485895,3.250785033207171,0.5417454596199832,2.483719470935069,0.6126450866749722,5.208082137524201,0.2834465329918403,0.06740799813861967,1.4877180504135885,0.1644458567698492
7700.0,59.97983298281914,3.4643190357936056,0.652301154223116,1.8660924015480973,0.5101504747247204,4.185569767216392,0.18266117966762194,0.16412994629129157,1.5941745543195895,0.3963420823470451
7800.0,66.16707577878951,3.434443897362303,0.6624024743367762,2.287037554520687,0.6804649459885836,2.4438902356527747,0.255814308867855,0.17896988168621306,0.9320324347663458,0.24848071008333086
7900.0,62.190495597281036,3.185475821523722,0.7732365780166925,2.6004669137791505,0.6957107775943193,7.412690799231404,0.5067786161374728,0.10621722469080305,0.8295610189426703,0.16294906920865326
8000.0,63.88092550880438,2.791616358663935,0.7491684835664544,1.4746619910809742,0.42345093857207466,11.357175038756203,1.0054236768549654,0.1264401896642904,0.18472205971587943,0.03483105820704588
8100.0,59.12129020756149,3.168659182827781,0.7027350482619771,2.6442236796832455,0.6796987564847904,2.0755674771307446,0.20423201568423138,0.16255043697328014,1.1223764890384151,0.18829872689998994
8200.0,54.52802962024861,3.421597638329935,0.6770447912501766,2.388758663736343,0.6539868433957767,3.2003905703763005,0.6112281098282534,0.06942862306385587,1.5481071296602018,0.30301622564946895
8300.0,61.639134133266246,3.247791765887474,0.6831454905462463,1.3859941751583225,0.457311240868341,5.972517841567016,0.41442543299804546,0.15809810687913656,0.7295751423186033,0.17511025737162936
8400.0,56.62825339462642,3.190744790147596,0.7425319489123394,2.4068553655419413,0.6456673276770396,7.7790927721016105,0.27226270858387197,0.0495210783570105,0.6532189832163522,0.13240575538878363
8500.0,51.05560471880032,3.1590632393843983,0.7694736192960808,2.726592040603799,0.7338874063894587,8.163217707510825,0.2701404064633065,0.09847665274772993,1.2044989515460327,0.2639221087958005
8600.0,55.160942500037244,3.535631898801471,0.7217126671310995,1.9739855959176351,0.6124352622534392,1.8723081702642943,0.5167643563687265,0.1520270747336058,1.0089859503257605,0.19441540183775716
8700.0,58.1316084058765,2.852016744608566,0.8165773726493918,2.069663538735249,0.6222514731746082,3.8911674091392996,0.49387256945425206,0.07052550644431589,1.0781653692344946,0.2214571673506611
8800.0,60.500689485856014,2.964896388314207,0.8141313990188,1.786097031007916,0.4938069581996565,10.435761503650154,0.31572807293993627,0.08246297976318354,1.3033456555394414,0.3097331172672648
8900.0,52.50561516940826,3.4817295828350656,0.6869106622727222,2.1610481427472368,0.5821353120542456,8.411510466097855,0.4676376666531321,0.07760416531610465,1.4782391846259486,0.34435338118724673
9000.0,56.4577295510058,3.3009448105095776,0.6064911819395161,2.2396716733183584,0.6646242637833742,2.9063914186530613,0.10242719499754195,0.17285809909283556,1.1509457312315856,0.2689333806813022
9100.0,55.02279837753175,3.268470255127196,0.6779013946950698,2.3825349182659,0.6618776988485751,4.308577001416862,0.22846118459828915,0.08409373522830953,0.9377438508215955,0.1506569570853564
9200.0,54.99661820213179,3.5116569254690853,0.7218274887770555,1.0403884910992494,0.401865019789424,10.302986712474956,0.5237103207226337,0.05254890044212632,0.6735882128195543,0.2040825007299365
9300.0,59.00296652030025,3.576184279124712,0.6942653660906197,2.1538297700166513,0.5916823497052494,3.382942612283903,0.3157708344026047,0.12326422542198151,1.5877657185733727,0.2682286551193678
9400.0,53.30874633470302,3.045490669801815,0.7704770664027115,2.1242005310026872,0.5382327432492146,3.9805901448791134,0.10063423337317921,0.11803942785643441,1.7634031082842903,0.3899136561230632
9500.0,61.326719980919925,3.370937887197181,0.7725704937642593,1.3843677567066865,0.4306444080120919,1.9053226721205325,0.27092722968658284,0.07932338419203204,1.0120818869972772,0.30286746961757016
9600.0,57.66461488479708,3.3068613982505504,0.59924620706422,1.9818786461027658,0.43882415295754296,10.97554505621907,0.13116412998519608,0.15065533759157934,2.000742959925691,0.2972361180799887
9700.0,60.22903459781756,2.994358395221852,0.6243910099639555,2.910060927653145,0.7289672410308777,4.022695358126899,0.49747228668096294,0.09380791471063281,0.9533955757136234,0.1658828186222276
9800.0,62.92769581982395,2.896126821342874,0.8134280115198816,1.647867645753787,0.45801221534915454,6.052074752022503,0.40444275057614776,0.08423189418289914,1.128266704423583,0.267512411064704
9900.0,57.3082414710124,3.1307048983563406,0.601954925865913,1.8668267878322349,0.5390819469731688,8.194236543976642,0.4874596111352563,0.11471869121529922,1.426418540367303,0.30092868587637267
10000.0,58.883444256758374,2.8358349405712002,0.7654755753951915,2.0642141781351424,0.6547941490874368,12.17089761256569,0.7423398551671428,0.12790187409905168,0.5928757654846472,0.11371357294276067
10100.0,58.51860966454575,3.4790178371679032,0.678542837422281,1.5746941528463092,0.5311471915426439,7.500832930246393,0.10192795638072737,0.11973669836429156,0.6037369643726703,0.20431614324020264
10200.0,61.20077236151328,3.428558872753461,0.7438594104369987,1.7653320752295925,0.5418136212570253,3.0055024585006507,0.23651657128207682,0.16267696112387642,0.8724414101957088,0.2335507579253401
10300.0,61.18844928354153,3.5144350488769933,0.7357880707321014,1.4035800377554664,0.3876223685596596,9.986306628640666,0.21040241681172037,0.176507503898959,1.5001260880661609,0.33095757818445015
10400.0,63.599135676489674,3.0962677848403484,0.6422596471116342,1.8292368278244056,0.6031989159775071,5.0475943635580105,0.9827830457302736,0.14251352767799116,1.0141672625026452,0.23545766254667158
10500.0,60.79042562165923,3.055142362163082,0.8119975714051105,2.5766938752803354,0.7172289433759924,4.890244366919868,0.1764531790787742,0.05583183425589193,0.7619249109356092,0.10917020562869163
10600.0,58.205065558210755,3.4321553223349652,0.699042867125296,1.9157720512264536,0.5515316486661169,0.6233096032077226,0.34162846093369187,0.13254753965730373,1.4516893303330032,0.2856779392338851
10700.0,59.43307196730393,3.259236899788927,0.6979817272806201,0.6701470873840064,0.22664377696744875,1.4026294024383803,0.24768356062754798,0.1767638888926858,0.4978100326492084,0.14871060486728907
10800.0,56.63194632307734,3.4607547349333365,0.6341516012671528,1.1422785196275658,0.4097864441609998,1.190767204354937,0.2549849253674557,0.14280904116742785,0.2891717201713985,0.12177700233042767
10900.0,56.40422063222567,3.315709129748635,0.6326907166919539,3.299377955369028,0.7268696017659377,8.02254108364033,0.12483163521740033,0.13555840795144403,1.0953801880971312,0.1452800294517322
11000.0,64.75386582710217,3.2468060648419126,0.7740245677939556,1.809401225990668,0.5075214531017047,2.940829424987056,0.5929356297843734,0.09459069293205676,1.2905213945705576,0.3259411251581317
11100.0,55.49083249574349,3.2653349709275084,0.7587631400648097,2.165290966473559,0.6091700287767573,4.116375920590479,0.2264992119617965,0.13699243982080234,0.7412830283916416,0.19440212803561785
11200.0,62.40151625587305,2.626436085907466,0.7626702079072151,1.2358953350078559,0.3571781415113136,6.757643518031417,0.982912776505574,0.1249728593952434,1.3734738103014381,0.33280058109806443
11300.0,58.75041136763525,3.165409576353548,0.7061815187858963,1.8791865865435209,0.5455673199422577,9.49520848353398,0.4767872627727056,0.14654845349954246,1.111719839091408,0.2596849444359611
11400.0,64.25486704493846,3.6281762236754926,0.5949701572326065,2.94024806185856,0.7447879423692844,7.8668524548442065,0.15185664016794953,0.07645781045375086,0.5552154198573069,0.08607380697748157
11500.0,58.49538552646115,3.1994337544324516,0.6799006125889638,2.1271421101892654,0.5204539414782187,3.603645997171693,0.3950895218806735,0.18501128840752762,1.818975033441811,0.2857772364706654
11600.0,58.76510024029315,3.546707719597851,0.6611654881001803,2.482441131917278,0.7088566750333789,3.8867235633685913,0.12427446314558976,0.049288509635362,0.7964076243079362,0.12155888057643903
11700.0,53.890145578151646,3.1251441825907644,0.6752692666257106,1.3948146511448956,0.4876050913421284,3.80216151051254,0.3087146893343328,0.0963642506914418,0.60083240818149,0.13408642181047142
11800.0,64.14678239539165,3.5195312785433974,0.5455341767357162,1.808861611675649,0.4902911115185291,10.214171545063781,0.255663158031626,0.04933183566716127,0.9378748827775966,0.2209634258874981
11900.0,58.25548469160666,3.513180350558322,0.5785308894223421,3.0202189906927064,0.7845777089910199,4.990903461406821,0.2772604486988337,0.07157254900643498,0.7853853451665328,0.16152980484418217
12000.0,53.760601463860816,3.169194774099097,0.7838769016346044,2.3258342405312997,0.5801715555366305,5.220390274539073,0.353670319558724,0.07266852050902226,1.851535947701462,0.24300798855593386
12100.0,55.41647656437238,3.3763962380393484,0.6754917987311106,2.436381215191873,0.6286227223005345,5.3379613935149255,0.08236567521300457,0.1331108975935905,1.4017118144863396,0.13645842294310742
12200.0,59.19979589518007,3.5214455843375654,0.6748607830275398,2.1761744264663334,0.6433258592958344,2.0432105336623723,0.2630236988951666,0.1772296952573464,1.3388842143574278,0.32733080725261054
12300.0,59.4419351381722,3.4483447505221734,0.5469707449586022,2.3956410157577004,0.6042902750578815,5.828178302462593,0.21133336758646215,0.08159343631899596,1.1899682304065335,0.22881772591960992
12400.0,58.30922593377651,3.474712604989089,0.5929234256178533,2.6639326022112697,0.6944426459554728,7.813891485956155,0.157821606836332,0.11037263794426451,1.1842124667899954,0.1551722490311911
12500.0,52.33216291700231,3.190767244382691,0.7552304087669213,1.650605034385834,0.5023990792037042,5.452699511167412,0.051040007997669376,0.10245154388823435,1.4844003317663133,0.341267063815204
12600.0,58.33383953945486,3.1346359856139707,0.6617396545454507,1.34725367546896,0.4544999799054237,10.084645274040719,0.67844291518857,0.16445327704246065,0.322967145842013,0.10475801243878348
12700.0,56.39863102742339,3.419875364583357,0.6774119721163491,2.181998496418567,0.6557665618623351,7.307185678072137,0.09583406392060127,0.12190738798053771,0.9217335574269137,0.2614337862514668
12800.0,56.24519570330087,2.0179789649223046,0.54569505264463,1.287535669538017,0.4904516748310115,6.913543824404766,1.8144017307062852,0.47329465992603215,0.6065438038059281,0.18127647777300937
12900.0,64.33953887371193,3.4490846077482575,0.6971338360284566,1.534955367676855,0.46517784332624906,3.3216447242394267,0.9004842149771931,0.024526145232329592,1.237307218170073,0.2825934778406886
13000.0,58.36167083282536,3.483102250004061,0.5978560409197873,2.6711975359920714,0.6615137393796807,10.76111483205916,0.2917181826858062,0.11443844157196596,1.0254288779556122,0.16626028990573907
13100.0,53.9701043291093,3.3535726185965635,0.6143169412091561,2.130078660696519,0.6752421211454909,2.6763347556205637,0.26575802648794905,0.13801315554820814,0.9093127819970174,0.2733336132825675
13200.0,57.16518107277443,3.369877594780433,0.6560593874494698,2.7463576741675113,0.7379029426974012,5.486071685453358,0.21481137962659536,0.17146057280282578,1.1326873362861076,0.07893907865999206
13300.0,56.91925008302132,3.320672352281857,0.7503811154694829,2.9626805541443098,0.789691150881409,1.6623654918246307,0.4500094584986068,0.12101984841423048,0.4719805454427176,0.14374062218538314
13400.0,56.7215201493546,3.539108558205475,0.5595988117290009,2.809453883164444,0.760019845710277,8.398376038728756,0.18787410973394297,0.04898806194315025,0.8416351761095061,0.08923702077065761
13500.0,60.996703257598405,3.437031087483985,0.6602130240238796,2.5249121068845737,0.6021663402432189,2.293650804577215,0.1838727486331721,0.18501992656440158,1.636152197781597,0.17395502640792007
13600.0,62.31614646782433,3.275771424679457,0.7376911763049319,3.233990817180922,0.7076406956021426,6.766880975546608,0.15581657001070012,0.21787244824616117,1.501151220771177,0.23858594831212765
13700.0,60.059545974488366,3.25809488567244,0.6601438285419496,1.3341824773186632,0.47953297957689234,5.6559512004649095,0.7310065406891646,0.15945028460540328,0.4107629309299045,0.1760328115851779
13800.0,61.52651683977131,3.3800001942752895,0.6942968785823926,1.9206694086704752,0.4971366951111223,6.806299014204421,0.2647611892813364,0.18327118116300073,1.7471831722251805,0.35238587456966763
13900.0,57.76263381905644,3.113827106254698,0.7325804352411366,2.2264591908328586,0.6768221823016901,6.231787299615659,0.2016570288137049,0.15906361109846603,1.1119590892185034,0.24066506272595803
14000.0,55.45949636293212,3.486008056966572,0.6456668735243886,2.3236170604777886,0.6104399035948401,1.3815125838292555,0.4885158334286843,0.1333858724322274,1.711633053967549,0.23931579459377977
14100.0,63.77255568081872,3.4359873698913894,0.6692205113909946,1.964494144569347,0.5878625183080023,3.7232804034727867,0.5362201472096635,0.16353539696438163,0.7651708899247802,0.13069975368876996
14200.0,58.34440893302055,3.3216604488615395,0.7553161174345111,3.1256204666695644,0.6989800842853459,8.139196846773451,0.12513041857067692,0.14957412262626377,1.5747256894350568,0.22767172435782304
14300.0,59.19974506850321,2.8245832044692016,0.8191419211758735,1.1410222548352136,0.4331828686555421,2.867216207286508,0.29650584183231904,0.10664208302716464,0.39315806604093484,0.15879331772186167
14400.0,56.109620900538836,3.5896437716646568,0.649203853975762,2.535437674196776,0.6707701259852755,6.401535393731171,0.13470367163179447,0.047895582131670084,1.1130746353851582,0.2114793747146341
14500.0,55.57898192521293,3.3033649309272946,0.798568892283669,2.112363402498208,0.6199403373314188,8.009481532626449,0.5203164225382808,0.08999522747066424,0.23294226598249565,0.04054309813142362
14600.0,55.04249329870995,3.253753753264647,0.6231044291897184,3.269950314554921,0.7638549709133188,0.9253208209397032,0.37770298861361823,0.08121076446410407,1.0116648061560138,0.020269781546808367
14700.0,58.190593403344856,3.4336099125591732,0.5935160890475639,1.9066423872664044,0.5794096850925796,4.492172358438982,0.31531296014033194,0.07309988761716513,0.4350238289597009,0.11681435308496048
14800.0,64.0197585058252,3.59181692293294,0.6397328541736907,2.6542080820872243,0.7533815463541043,5.1696148903866455,0.06527366982024624,0.10199197984277154,0.710106192929388,0.2057785953371791
